INFO distributed.py(607): Reducer buckets have been rebuilt in this iteration.
INFO logger.py(47): iter: 31000/150000, lr: 0.040841, eta: 2:35:59, time: 7.63, loss: 4.1493, loss_pre: 0.8101, loss_aux0: 0.8838, loss_aux1: 0.8439, loss_aux2: 0.8170, loss_aux3: 0.7945
INFO logger.py(47): iter: 31100/150000, lr: 0.040810, eta: 2:35:50, time: 7.56, loss: 4.1121, loss_pre: 0.7941, loss_aux0: 0.8881, loss_aux1: 0.8377, loss_aux2: 0.8082, loss_aux3: 0.7841
INFO logger.py(47): iter: 31200/150000, lr: 0.040779, eta: 2:35:40, time: 7.50, loss: 4.1959, loss_pre: 0.8198, loss_aux0: 0.8833, loss_aux1: 0.8603, loss_aux2: 0.8274, loss_aux3: 0.8051
INFO logger.py(47): iter: 31300/150000, lr: 0.040748, eta: 2:35:32, time: 7.63, loss: 4.0567, loss_pre: 0.7783, loss_aux0: 0.8659, loss_aux1: 0.8276, loss_aux2: 0.8072, loss_aux3: 0.7777
INFO logger.py(47): iter: 31400/150000, lr: 0.040718, eta: 2:35:23, time: 7.60, loss: 4.1137, loss_pre: 0.7824, loss_aux0: 0.8913, loss_aux1: 0.8440, loss_aux2: 0.8091, loss_aux3: 0.7869
INFO logger.py(47): iter: 31500/150000, lr: 0.040687, eta: 2:35:15, time: 7.78, loss: 4.1646, loss_pre: 0.8119, loss_aux0: 0.8864, loss_aux1: 0.8604, loss_aux2: 0.8118, loss_aux3: 0.7941
INFO logger.py(47): iter: 31600/150000, lr: 0.040656, eta: 2:35:06, time: 7.61, loss: 4.1344, loss_pre: 0.8070, loss_aux0: 0.8772, loss_aux1: 0.8483, loss_aux2: 0.8138, loss_aux3: 0.7880
INFO logger.py(47): iter: 31700/150000, lr: 0.040625, eta: 2:34:57, time: 7.66, loss: 4.0994, loss_pre: 0.7973, loss_aux0: 0.8716, loss_aux1: 0.8425, loss_aux2: 0.8007, loss_aux3: 0.7872
INFO logger.py(47): iter: 31800/150000, lr: 0.040594, eta: 2:34:49, time: 7.67, loss: 4.2054, loss_pre: 0.8099, loss_aux0: 0.8953, loss_aux1: 0.8666, loss_aux2: 0.8260, loss_aux3: 0.8076
INFO logger.py(47): iter: 31900/150000, lr: 0.040563, eta: 2:34:40, time: 7.69, loss: 4.0853, loss_pre: 0.7810, loss_aux0: 0.8709, loss_aux1: 0.8397, loss_aux2: 0.8144, loss_aux3: 0.7792
INFO logger.py(47): iter: 32000/150000, lr: 0.040532, eta: 2:34:31, time: 7.49, loss: 4.2439, loss_pre: 0.8205, loss_aux0: 0.9011, loss_aux1: 0.8799, loss_aux2: 0.8387, loss_aux3: 0.8037
INFO logger.py(47): iter: 32100/150000, lr: 0.040501, eta: 2:34:23, time: 7.81, loss: 4.1439, loss_pre: 0.7987, loss_aux0: 0.8825, loss_aux1: 0.8543, loss_aux2: 0.8152, loss_aux3: 0.7932
INFO logger.py(47): iter: 32200/150000, lr: 0.040470, eta: 2:34:14, time: 7.64, loss: 4.0844, loss_pre: 0.7845, loss_aux0: 0.8845, loss_aux1: 0.8379, loss_aux2: 0.8004, loss_aux3: 0.7771
INFO logger.py(47): iter: 32300/150000, lr: 0.040439, eta: 2:34:05, time: 7.55, loss: 4.1744, loss_pre: 0.8096, loss_aux0: 0.8730, loss_aux1: 0.8518, loss_aux2: 0.8368, loss_aux3: 0.8031
INFO logger.py(47): iter: 32400/150000, lr: 0.040408, eta: 2:33:56, time: 7.58, loss: 4.1681, loss_pre: 0.8178, loss_aux0: 0.8911, loss_aux1: 0.8552, loss_aux2: 0.8140, loss_aux3: 0.7900
INFO logger.py(47): iter: 32500/150000, lr: 0.040378, eta: 2:33:48, time: 7.84, loss: 4.1147, loss_pre: 0.7922, loss_aux0: 0.8840, loss_aux1: 0.8442, loss_aux2: 0.8085, loss_aux3: 0.7857
INFO logger.py(47): iter: 32600/150000, lr: 0.040347, eta: 2:33:40, time: 7.67, loss: 4.0795, loss_pre: 0.7885, loss_aux0: 0.8701, loss_aux1: 0.8372, loss_aux2: 0.7955, loss_aux3: 0.7881
INFO logger.py(47): iter: 32700/150000, lr: 0.040316, eta: 2:33:31, time: 7.66, loss: 3.9865, loss_pre: 0.7548, loss_aux0: 0.8783, loss_aux1: 0.8319, loss_aux2: 0.7768, loss_aux3: 0.7448
INFO logger.py(47): iter: 32800/150000, lr: 0.040285, eta: 2:33:22, time: 7.48, loss: 4.0568, loss_pre: 0.7940, loss_aux0: 0.8637, loss_aux1: 0.8236, loss_aux2: 0.7945, loss_aux3: 0.7810
INFO logger.py(47): iter: 32900/150000, lr: 0.040254, eta: 2:33:13, time: 7.48, loss: 4.1592, loss_pre: 0.7986, loss_aux0: 0.8990, loss_aux1: 0.8551, loss_aux2: 0.8178, loss_aux3: 0.7887
INFO logger.py(47): iter: 33000/150000, lr: 0.040223, eta: 2:33:04, time: 7.50, loss: 4.1293, loss_pre: 0.7900, loss_aux0: 0.8949, loss_aux1: 0.8422, loss_aux2: 0.8160, loss_aux3: 0.7862
INFO logger.py(47): iter: 33100/150000, lr: 0.040192, eta: 2:32:55, time: 7.50, loss: 4.0200, loss_pre: 0.7670, loss_aux0: 0.8736, loss_aux1: 0.8312, loss_aux2: 0.7901, loss_aux3: 0.7581
INFO logger.py(47): iter: 33200/150000, lr: 0.040161, eta: 2:32:46, time: 7.62, loss: 4.0450, loss_pre: 0.7732, loss_aux0: 0.8789, loss_aux1: 0.8399, loss_aux2: 0.7956, loss_aux3: 0.7574
INFO logger.py(47): iter: 33300/150000, lr: 0.040130, eta: 2:32:37, time: 7.54, loss: 4.2429, loss_pre: 0.8115, loss_aux0: 0.9241, loss_aux1: 0.8698, loss_aux2: 0.8258, loss_aux3: 0.8116
INFO logger.py(47): iter: 33400/150000, lr: 0.040099, eta: 2:32:28, time: 7.55, loss: 4.1020, loss_pre: 0.8003, loss_aux0: 0.8631, loss_aux1: 0.8351, loss_aux2: 0.8103, loss_aux3: 0.7932
INFO logger.py(47): iter: 33500/150000, lr: 0.040068, eta: 2:32:20, time: 7.68, loss: 4.0461, loss_pre: 0.7771, loss_aux0: 0.8804, loss_aux1: 0.8267, loss_aux2: 0.7951, loss_aux3: 0.7669
INFO logger.py(47): iter: 33600/150000, lr: 0.040037, eta: 2:32:11, time: 7.56, loss: 4.2353, loss_pre: 0.8177, loss_aux0: 0.9025, loss_aux1: 0.8724, loss_aux2: 0.8399, loss_aux3: 0.8027
INFO logger.py(47): iter: 33700/150000, lr: 0.040006, eta: 2:32:02, time: 7.45, loss: 4.0360, loss_pre: 0.7691, loss_aux0: 0.8712, loss_aux1: 0.8225, loss_aux2: 0.7954, loss_aux3: 0.7778
INFO logger.py(47): iter: 33800/150000, lr: 0.039975, eta: 2:31:53, time: 7.67, loss: 4.1640, loss_pre: 0.8046, loss_aux0: 0.8877, loss_aux1: 0.8501, loss_aux2: 0.8268, loss_aux3: 0.7949
INFO logger.py(47): iter: 33900/150000, lr: 0.039944, eta: 2:31:45, time: 7.54, loss: 4.0059, loss_pre: 0.7653, loss_aux0: 0.8609, loss_aux1: 0.8278, loss_aux2: 0.7830, loss_aux3: 0.7689
INFO logger.py(47): iter: 34000/150000, lr: 0.039913, eta: 2:31:35, time: 7.46, loss: 4.1274, loss_pre: 0.7906, loss_aux0: 0.8932, loss_aux1: 0.8516, loss_aux2: 0.8105, loss_aux3: 0.7816
INFO logger.py(47): iter: 34100/150000, lr: 0.039882, eta: 2:31:27, time: 7.62, loss: 4.0690, loss_pre: 0.7858, loss_aux0: 0.8835, loss_aux1: 0.8332, loss_aux2: 0.7960, loss_aux3: 0.7705
INFO logger.py(47): iter: 34200/150000, lr: 0.039851, eta: 2:31:18, time: 7.65, loss: 4.0914, loss_pre: 0.7783, loss_aux0: 0.8798, loss_aux1: 0.8473, loss_aux2: 0.8093, loss_aux3: 0.7767
INFO logger.py(47): iter: 34300/150000, lr: 0.039820, eta: 2:31:09, time: 7.45, loss: 4.2159, loss_pre: 0.8125, loss_aux0: 0.9071, loss_aux1: 0.8728, loss_aux2: 0.8285, loss_aux3: 0.7949
INFO logger.py(47): iter: 34400/150000, lr: 0.039789, eta: 2:31:00, time: 7.56, loss: 4.0811, loss_pre: 0.7984, loss_aux0: 0.8718, loss_aux1: 0.8315, loss_aux2: 0.7951, loss_aux3: 0.7843
INFO logger.py(47): iter: 34500/150000, lr: 0.039758, eta: 2:30:51, time: 7.53, loss: 4.1183, loss_pre: 0.7963, loss_aux0: 0.8698, loss_aux1: 0.8450, loss_aux2: 0.8135, loss_aux3: 0.7937
INFO logger.py(47): iter: 34600/150000, lr: 0.039727, eta: 2:30:43, time: 7.59, loss: 4.0577, loss_pre: 0.7808, loss_aux0: 0.8782, loss_aux1: 0.8242, loss_aux2: 0.8001, loss_aux3: 0.7744
INFO logger.py(47): iter: 34700/150000, lr: 0.039696, eta: 2:30:34, time: 7.51, loss: 4.0906, loss_pre: 0.7837, loss_aux0: 0.8757, loss_aux1: 0.8535, loss_aux2: 0.8054, loss_aux3: 0.7723
INFO logger.py(47): iter: 34800/150000, lr: 0.039666, eta: 2:30:26, time: 7.80, loss: 4.2579, loss_pre: 0.8270, loss_aux0: 0.9110, loss_aux1: 0.8720, loss_aux2: 0.8409, loss_aux3: 0.8070
INFO logger.py(47): iter: 34900/150000, lr: 0.039635, eta: 2:30:17, time: 7.62, loss: 4.1808, loss_pre: 0.8187, loss_aux0: 0.8913, loss_aux1: 0.8463, loss_aux2: 0.8221, loss_aux3: 0.8024
INFO logger.py(47): iter: 35000/150000, lr: 0.039604, eta: 2:30:09, time: 7.54, loss: 4.0945, loss_pre: 0.7931, loss_aux0: 0.8820, loss_aux1: 0.8325, loss_aux2: 0.8096, loss_aux3: 0.7772
INFO logger.py(47): iter: 35100/150000, lr: 0.039573, eta: 2:30:00, time: 7.72, loss: 4.0404, loss_pre: 0.7807, loss_aux0: 0.8641, loss_aux1: 0.8263, loss_aux2: 0.7946, loss_aux3: 0.7747
INFO logger.py(47): iter: 35200/150000, lr: 0.039542, eta: 2:29:52, time: 7.69, loss: 4.2186, loss_pre: 0.7981, loss_aux0: 0.9118, loss_aux1: 0.8808, loss_aux2: 0.8280, loss_aux3: 0.7998
INFO logger.py(47): iter: 35300/150000, lr: 0.039511, eta: 2:29:43, time: 7.55, loss: 4.1536, loss_pre: 0.8151, loss_aux0: 0.8693, loss_aux1: 0.8383, loss_aux2: 0.8235, loss_aux3: 0.8075
INFO logger.py(47): iter: 35400/150000, lr: 0.039480, eta: 2:29:34, time: 7.37, loss: 4.1124, loss_pre: 0.7955, loss_aux0: 0.8656, loss_aux1: 0.8387, loss_aux2: 0.8140, loss_aux3: 0.7986
INFO logger.py(47): iter: 35500/150000, lr: 0.039449, eta: 2:29:26, time: 7.66, loss: 4.0616, loss_pre: 0.7800, loss_aux0: 0.8849, loss_aux1: 0.8312, loss_aux2: 0.7932, loss_aux3: 0.7722
INFO logger.py(47): iter: 35600/150000, lr: 0.039418, eta: 2:29:17, time: 7.63, loss: 4.0645, loss_pre: 0.7769, loss_aux0: 0.8839, loss_aux1: 0.8333, loss_aux2: 0.7952, loss_aux3: 0.7751
INFO logger.py(47): iter: 35700/150000, lr: 0.039386, eta: 2:29:09, time: 7.61, loss: 4.1178, loss_pre: 0.7995, loss_aux0: 0.8743, loss_aux1: 0.8384, loss_aux2: 0.8201, loss_aux3: 0.7855
INFO logger.py(47): iter: 35800/150000, lr: 0.039355, eta: 2:28:59, time: 7.39, loss: 4.0086, loss_pre: 0.7637, loss_aux0: 0.8671, loss_aux1: 0.8286, loss_aux2: 0.7794, loss_aux3: 0.7699
INFO logger.py(47): iter: 35900/150000, lr: 0.039324, eta: 2:28:50, time: 7.49, loss: 4.1832, loss_pre: 0.8126, loss_aux0: 0.8842, loss_aux1: 0.8465, loss_aux2: 0.8300, loss_aux3: 0.8098
INFO logger.py(47): iter: 36000/150000, lr: 0.039293, eta: 2:28:42, time: 7.47, loss: 4.0906, loss_pre: 0.7879, loss_aux0: 0.8807, loss_aux1: 0.8481, loss_aux2: 0.8019, loss_aux3: 0.7720
INFO logger.py(47): iter: 36100/150000, lr: 0.039262, eta: 2:28:33, time: 7.46, loss: 4.0566, loss_pre: 0.7717, loss_aux0: 0.8730, loss_aux1: 0.8376, loss_aux2: 0.7968, loss_aux3: 0.7776
INFO logger.py(47): iter: 36200/150000, lr: 0.039231, eta: 2:28:24, time: 7.44, loss: 4.1947, loss_pre: 0.8130, loss_aux0: 0.8900, loss_aux1: 0.8613, loss_aux2: 0.8281, loss_aux3: 0.8022
INFO logger.py(47): iter: 36300/150000, lr: 0.039200, eta: 2:28:15, time: 7.54, loss: 3.9640, loss_pre: 0.7689, loss_aux0: 0.8483, loss_aux1: 0.8059, loss_aux2: 0.7768, loss_aux3: 0.7640
INFO logger.py(47): iter: 36400/150000, lr: 0.039169, eta: 2:28:07, time: 7.70, loss: 4.1530, loss_pre: 0.7997, loss_aux0: 0.8772, loss_aux1: 0.8549, loss_aux2: 0.8301, loss_aux3: 0.7910
INFO logger.py(47): iter: 36500/150000, lr: 0.039138, eta: 2:27:58, time: 7.66, loss: 4.0275, loss_pre: 0.7781, loss_aux0: 0.8698, loss_aux1: 0.8206, loss_aux2: 0.7859, loss_aux3: 0.7731
INFO logger.py(47): iter: 36600/150000, lr: 0.039107, eta: 2:27:50, time: 7.74, loss: 4.1312, loss_pre: 0.8076, loss_aux0: 0.8770, loss_aux1: 0.8412, loss_aux2: 0.8131, loss_aux3: 0.7924
INFO logger.py(47): iter: 36700/150000, lr: 0.039076, eta: 2:27:41, time: 7.45, loss: 4.0397, loss_pre: 0.7676, loss_aux0: 0.8899, loss_aux1: 0.8365, loss_aux2: 0.7857, loss_aux3: 0.7599
INFO logger.py(47): iter: 36800/150000, lr: 0.039045, eta: 2:27:33, time: 7.58, loss: 4.2145, loss_pre: 0.8181, loss_aux0: 0.8938, loss_aux1: 0.8536, loss_aux2: 0.8384, loss_aux3: 0.8106
INFO logger.py(47): iter: 36900/150000, lr: 0.039014, eta: 2:27:24, time: 7.70, loss: 4.1511, loss_pre: 0.8046, loss_aux0: 0.8968, loss_aux1: 0.8467, loss_aux2: 0.8124, loss_aux3: 0.7906
INFO logger.py(47): iter: 37000/150000, lr: 0.038983, eta: 2:27:16, time: 7.51, loss: 4.0514, loss_pre: 0.7713, loss_aux0: 0.8805, loss_aux1: 0.8440, loss_aux2: 0.7969, loss_aux3: 0.7586
INFO logger.py(47): iter: 37100/150000, lr: 0.038952, eta: 2:27:07, time: 7.50, loss: 4.1602, loss_pre: 0.8076, loss_aux0: 0.8885, loss_aux1: 0.8480, loss_aux2: 0.8130, loss_aux3: 0.8032
INFO logger.py(47): iter: 37200/150000, lr: 0.038921, eta: 2:26:59, time: 7.69, loss: 4.1090, loss_pre: 0.7985, loss_aux0: 0.8769, loss_aux1: 0.8431, loss_aux2: 0.8020, loss_aux3: 0.7885
INFO logger.py(47): iter: 37300/150000, lr: 0.038890, eta: 2:26:50, time: 7.67, loss: 4.2013, loss_pre: 0.7996, loss_aux0: 0.8896, loss_aux1: 0.8662, loss_aux2: 0.8343, loss_aux3: 0.8116
INFO logger.py(47): iter: 37400/150000, lr: 0.038859, eta: 2:26:42, time: 7.51, loss: 3.9661, loss_pre: 0.7760, loss_aux0: 0.8422, loss_aux1: 0.8137, loss_aux2: 0.7754, loss_aux3: 0.7588
INFO logger.py(47): iter: 37500/150000, lr: 0.038828, eta: 2:26:33, time: 7.61, loss: 4.1002, loss_pre: 0.7870, loss_aux0: 0.9003, loss_aux1: 0.8417, loss_aux2: 0.7961, loss_aux3: 0.7752
INFO logger.py(47): iter: 37600/150000, lr: 0.038797, eta: 2:26:25, time: 7.68, loss: 4.1692, loss_pre: 0.7981, loss_aux0: 0.8814, loss_aux1: 0.8533, loss_aux2: 0.8271, loss_aux3: 0.8093
INFO logger.py(47): iter: 37700/150000, lr: 0.038766, eta: 2:26:16, time: 7.50, loss: 4.1249, loss_pre: 0.7978, loss_aux0: 0.8851, loss_aux1: 0.8475, loss_aux2: 0.8135, loss_aux3: 0.7809
INFO logger.py(47): iter: 37800/150000, lr: 0.038735, eta: 2:26:08, time: 7.57, loss: 4.0310, loss_pre: 0.7689, loss_aux0: 0.8808, loss_aux1: 0.8396, loss_aux2: 0.7893, loss_aux3: 0.7525
INFO logger.py(47): iter: 37900/150000, lr: 0.038704, eta: 2:25:59, time: 7.63, loss: 4.3201, loss_pre: 0.8408, loss_aux0: 0.9103, loss_aux1: 0.8856, loss_aux2: 0.8478, loss_aux3: 0.8356
INFO logger.py(47): iter: 38000/150000, lr: 0.038672, eta: 2:25:51, time: 7.48, loss: 4.0215, loss_pre: 0.7628, loss_aux0: 0.8744, loss_aux1: 0.8378, loss_aux2: 0.7892, loss_aux3: 0.7573
INFO logger.py(47): iter: 38100/150000, lr: 0.038641, eta: 2:25:42, time: 7.58, loss: 4.0468, loss_pre: 0.7797, loss_aux0: 0.8658, loss_aux1: 0.8299, loss_aux2: 0.7941, loss_aux3: 0.7772
INFO logger.py(47): iter: 38200/150000, lr: 0.038610, eta: 2:25:34, time: 7.67, loss: 4.2246, loss_pre: 0.8146, loss_aux0: 0.9016, loss_aux1: 0.8639, loss_aux2: 0.8336, loss_aux3: 0.8108
INFO logger.py(47): iter: 38300/150000, lr: 0.038579, eta: 2:25:25, time: 7.55, loss: 4.0545, loss_pre: 0.7761, loss_aux0: 0.8858, loss_aux1: 0.8286, loss_aux2: 0.7978, loss_aux3: 0.7661
INFO logger.py(47): iter: 38400/150000, lr: 0.038548, eta: 2:25:17, time: 7.64, loss: 4.0634, loss_pre: 0.7807, loss_aux0: 0.8805, loss_aux1: 0.8357, loss_aux2: 0.7912, loss_aux3: 0.7754
INFO logger.py(47): iter: 38500/150000, lr: 0.038517, eta: 2:25:08, time: 7.41, loss: 4.2491, loss_pre: 0.8318, loss_aux0: 0.8983, loss_aux1: 0.8637, loss_aux2: 0.8365, loss_aux3: 0.8188
INFO logger.py(47): iter: 38600/150000, lr: 0.038486, eta: 2:24:59, time: 7.45, loss: 4.1370, loss_pre: 0.8027, loss_aux0: 0.8792, loss_aux1: 0.8467, loss_aux2: 0.8157, loss_aux3: 0.7928
INFO logger.py(47): iter: 38700/150000, lr: 0.038455, eta: 2:24:51, time: 7.65, loss: 4.0360, loss_pre: 0.7629, loss_aux0: 0.8780, loss_aux1: 0.8436, loss_aux2: 0.7944, loss_aux3: 0.7571
INFO logger.py(47): iter: 38800/150000, lr: 0.038424, eta: 2:24:42, time: 7.43, loss: 4.1331, loss_pre: 0.8118, loss_aux0: 0.8803, loss_aux1: 0.8398, loss_aux2: 0.8115, loss_aux3: 0.7896
INFO logger.py(47): iter: 38900/150000, lr: 0.038393, eta: 2:24:34, time: 7.65, loss: 3.9983, loss_pre: 0.7711, loss_aux0: 0.8520, loss_aux1: 0.8173, loss_aux2: 0.7904, loss_aux3: 0.7674
INFO logger.py(47): iter: 39000/150000, lr: 0.038362, eta: 2:24:25, time: 7.68, loss: 3.9865, loss_pre: 0.7563, loss_aux0: 0.8735, loss_aux1: 0.8243, loss_aux2: 0.7846, loss_aux3: 0.7477
INFO logger.py(47): iter: 39100/150000, lr: 0.038330, eta: 2:24:17, time: 7.51, loss: 3.9978, loss_pre: 0.7712, loss_aux0: 0.8726, loss_aux1: 0.8115, loss_aux2: 0.7745, loss_aux3: 0.7679
INFO logger.py(47): iter: 39200/150000, lr: 0.038299, eta: 2:24:08, time: 7.50, loss: 4.1228, loss_pre: 0.7913, loss_aux0: 0.8850, loss_aux1: 0.8437, loss_aux2: 0.8141, loss_aux3: 0.7886
INFO logger.py(47): iter: 39300/150000, lr: 0.038268, eta: 2:24:00, time: 7.59, loss: 4.0748, loss_pre: 0.7685, loss_aux0: 0.8976, loss_aux1: 0.8402, loss_aux2: 0.8002, loss_aux3: 0.7682
INFO logger.py(47): iter: 39400/150000, lr: 0.038237, eta: 2:23:51, time: 7.56, loss: 4.0656, loss_pre: 0.7852, loss_aux0: 0.8648, loss_aux1: 0.8363, loss_aux2: 0.7989, loss_aux3: 0.7804
INFO logger.py(47): iter: 39500/150000, lr: 0.038206, eta: 2:23:43, time: 7.55, loss: 4.0107, loss_pre: 0.7744, loss_aux0: 0.8762, loss_aux1: 0.8140, loss_aux2: 0.7798, loss_aux3: 0.7664
INFO logger.py(47): iter: 39600/150000, lr: 0.038175, eta: 2:23:34, time: 7.48, loss: 4.1073, loss_pre: 0.7832, loss_aux0: 0.8988, loss_aux1: 0.8509, loss_aux2: 0.8000, loss_aux3: 0.7744
INFO logger.py(47): iter: 39700/150000, lr: 0.038144, eta: 2:23:26, time: 7.56, loss: 4.1885, loss_pre: 0.7983, loss_aux0: 0.8771, loss_aux1: 0.8801, loss_aux2: 0.8404, loss_aux3: 0.7926
INFO logger.py(47): iter: 39800/150000, lr: 0.038113, eta: 2:23:17, time: 7.53, loss: 4.0166, loss_pre: 0.7735, loss_aux0: 0.8663, loss_aux1: 0.8137, loss_aux2: 0.7821, loss_aux3: 0.7811
INFO logger.py(47): iter: 39900/150000, lr: 0.038082, eta: 2:23:09, time: 7.72, loss: 4.0312, loss_pre: 0.7734, loss_aux0: 0.8800, loss_aux1: 0.8255, loss_aux2: 0.7907, loss_aux3: 0.7616
INFO logger.py(47): iter: 40000/150000, lr: 0.038050, eta: 2:23:00, time: 7.44, loss: 4.0656, loss_pre: 0.7760, loss_aux0: 0.8844, loss_aux1: 0.8474, loss_aux2: 0.7898, loss_aux3: 0.7680
INFO logger.py(47): iter: 40100/150000, lr: 0.038019, eta: 2:22:52, time: 7.51, loss: 4.0869, loss_pre: 0.7738, loss_aux0: 0.9004, loss_aux1: 0.8354, loss_aux2: 0.8004, loss_aux3: 0.7769
INFO logger.py(47): iter: 40200/150000, lr: 0.037988, eta: 2:22:43, time: 7.55, loss: 4.3461, loss_pre: 0.8467, loss_aux0: 0.9047, loss_aux1: 0.8955, loss_aux2: 0.8622, loss_aux3: 0.8370
INFO logger.py(47): iter: 40300/150000, lr: 0.037957, eta: 2:22:34, time: 7.44, loss: 4.0844, loss_pre: 0.7751, loss_aux0: 0.8850, loss_aux1: 0.8386, loss_aux2: 0.8053, loss_aux3: 0.7804
INFO logger.py(47): iter: 40400/150000, lr: 0.037926, eta: 2:22:26, time: 7.65, loss: 4.0719, loss_pre: 0.7848, loss_aux0: 0.8767, loss_aux1: 0.8376, loss_aux2: 0.8016, loss_aux3: 0.7711
INFO logger.py(47): iter: 40500/150000, lr: 0.037895, eta: 2:22:19, time: 8.13, loss: 3.9987, loss_pre: 0.7693, loss_aux0: 0.8731, loss_aux1: 0.8126, loss_aux2: 0.7762, loss_aux3: 0.7675
INFO logger.py(47): iter: 40600/150000, lr: 0.037864, eta: 2:22:11, time: 7.67, loss: 4.2448, loss_pre: 0.8118, loss_aux0: 0.9250, loss_aux1: 0.8821, loss_aux2: 0.8297, loss_aux3: 0.7962
INFO logger.py(47): iter: 40700/150000, lr: 0.037832, eta: 2:22:02, time: 7.49, loss: 4.0921, loss_pre: 0.7951, loss_aux0: 0.8614, loss_aux1: 0.8391, loss_aux2: 0.8115, loss_aux3: 0.7849
INFO logger.py(47): iter: 40800/150000, lr: 0.037801, eta: 2:21:55, time: 7.75, loss: 4.1699, loss_pre: 0.8043, loss_aux0: 0.8953, loss_aux1: 0.8465, loss_aux2: 0.8219, loss_aux3: 0.8019
INFO logger.py(47): iter: 40900/150000, lr: 0.037770, eta: 2:21:46, time: 7.65, loss: 4.1068, loss_pre: 0.7818, loss_aux0: 0.9010, loss_aux1: 0.8486, loss_aux2: 0.8035, loss_aux3: 0.7720
INFO logger.py(47): iter: 41000/150000, lr: 0.037739, eta: 2:21:39, time: 7.82, loss: 4.1006, loss_pre: 0.7859, loss_aux0: 0.9014, loss_aux1: 0.8452, loss_aux2: 0.7972, loss_aux3: 0.7710
INFO logger.py(47): iter: 41100/150000, lr: 0.037708, eta: 2:21:30, time: 7.46, loss: 4.1502, loss_pre: 0.7863, loss_aux0: 0.8866, loss_aux1: 0.8524, loss_aux2: 0.8238, loss_aux3: 0.8011
INFO logger.py(47): iter: 41200/150000, lr: 0.037677, eta: 2:21:22, time: 7.70, loss: 4.1118, loss_pre: 0.7964, loss_aux0: 0.8856, loss_aux1: 0.8361, loss_aux2: 0.8052, loss_aux3: 0.7885
INFO logger.py(47): iter: 41300/150000, lr: 0.037645, eta: 2:21:14, time: 7.81, loss: 4.1494, loss_pre: 0.8033, loss_aux0: 0.8911, loss_aux1: 0.8578, loss_aux2: 0.8111, loss_aux3: 0.7861
INFO logger.py(47): iter: 41400/150000, lr: 0.037614, eta: 2:21:06, time: 7.79, loss: 4.1212, loss_pre: 0.8005, loss_aux0: 0.8747, loss_aux1: 0.8401, loss_aux2: 0.8101, loss_aux3: 0.7958
INFO logger.py(47): iter: 41500/150000, lr: 0.037583, eta: 2:20:58, time: 7.65, loss: 4.0714, loss_pre: 0.7942, loss_aux0: 0.8700, loss_aux1: 0.8320, loss_aux2: 0.8027, loss_aux3: 0.7725
INFO logger.py(47): iter: 41600/150000, lr: 0.037552, eta: 2:20:50, time: 7.54, loss: 4.0896, loss_pre: 0.7965, loss_aux0: 0.8756, loss_aux1: 0.8310, loss_aux2: 0.8003, loss_aux3: 0.7862
INFO logger.py(47): iter: 41700/150000, lr: 0.037521, eta: 2:20:42, time: 7.86, loss: 4.0769, loss_pre: 0.7840, loss_aux0: 0.8717, loss_aux1: 0.8394, loss_aux2: 0.8008, loss_aux3: 0.7811
INFO logger.py(47): iter: 41800/150000, lr: 0.037490, eta: 2:20:34, time: 7.85, loss: 4.0580, loss_pre: 0.7773, loss_aux0: 0.8624, loss_aux1: 0.8393, loss_aux2: 0.8028, loss_aux3: 0.7762
INFO logger.py(47): iter: 41900/150000, lr: 0.037458, eta: 2:20:26, time: 7.59, loss: 4.0860, loss_pre: 0.7911, loss_aux0: 0.8746, loss_aux1: 0.8287, loss_aux2: 0.8123, loss_aux3: 0.7794
INFO logger.py(47): iter: 42000/150000, lr: 0.037427, eta: 2:20:18, time: 7.65, loss: 4.0378, loss_pre: 0.7768, loss_aux0: 0.8708, loss_aux1: 0.8316, loss_aux2: 0.7904, loss_aux3: 0.7682
INFO logger.py(47): iter: 42100/150000, lr: 0.037396, eta: 2:20:10, time: 7.65, loss: 4.1856, loss_pre: 0.8008, loss_aux0: 0.8921, loss_aux1: 0.8613, loss_aux2: 0.8273, loss_aux3: 0.8041
INFO logger.py(47): iter: 42200/150000, lr: 0.037365, eta: 2:20:02, time: 7.69, loss: 4.0923, loss_pre: 0.7943, loss_aux0: 0.8809, loss_aux1: 0.8371, loss_aux2: 0.8016, loss_aux3: 0.7783
INFO logger.py(47): iter: 42300/150000, lr: 0.037334, eta: 2:19:54, time: 7.78, loss: 4.1107, loss_pre: 0.8045, loss_aux0: 0.8619, loss_aux1: 0.8415, loss_aux2: 0.8184, loss_aux3: 0.7844
INFO logger.py(47): iter: 42400/150000, lr: 0.037302, eta: 2:19:46, time: 7.66, loss: 4.1628, loss_pre: 0.7940, loss_aux0: 0.9050, loss_aux1: 0.8561, loss_aux2: 0.8125, loss_aux3: 0.7952
INFO logger.py(47): iter: 42500/150000, lr: 0.037271, eta: 2:19:38, time: 7.71, loss: 4.1685, loss_pre: 0.8098, loss_aux0: 0.8722, loss_aux1: 0.8583, loss_aux2: 0.8347, loss_aux3: 0.7935
INFO logger.py(47): iter: 42600/150000, lr: 0.037240, eta: 2:19:29, time: 7.57, loss: 4.0898, loss_pre: 0.7842, loss_aux0: 0.8812, loss_aux1: 0.8386, loss_aux2: 0.8046, loss_aux3: 0.7811
